month,cost_usd_low,cost_usd_avg,cost_usd_median,cost_usd_high,daily_total_usd_low,monthly_total_usd_low,pct_of_payment_low,daily_total_usd_avg,monthly_total_usd_avg,pct_of_payment_avg,daily_total_usd_median,monthly_total_usd_median,pct_of_payment_median,daily_total_usd_high,monthly_total_usd_high,pct_of_payment_high,network,chain_type
2025-10,7.290315234998988e-08,0.012051787881173445,0.0023026635995508,8905.302125963919,7.2903152349989884e-06,0.00021870945704996966,7.290315234998987e-05,1.2051787881173444,36.15536364352033,12.051787881173444,0.23026635995508,6.9079907986524,2.3026635995508,890530.2125963919,26715906.377891757,8905302.125963919,Base,L2
2025-11,2.3027369262301523e-06,0.0064237788065490565,0.00072305369196485,6089.883184337615,0.00023027369262301523,0.006908210778690456,0.002302736926230152,0.6423778806549056,19.27133641964717,6.423778806549056,0.072305369196485,2.16916107589455,0.72305369196485,608988.3184337615,18269649.553012844,6089883.184337614,Base,L2
2025-12,2.8015903741598216e-07,0.003082219186993358,0.0003240138326789,12074.379190085368,2.8015903741598215e-05,0.0008404771122479465,0.00028015903741598214,0.3082219186993358,9.246657560980074,3.082219186993358,0.03240138326789,0.9720414980367,0.3240138326789,1207437.9190085367,36223137.5702561,12074379.190085368,Base,L2
2026-01,9.694063158166414e-05,0.006556543620717978,0.0009316353341096,1787.675645425542,0.009694063158166413,0.2908218947449924,0.09694063158166415,0.6556543620717977,19.66963086215393,6.556543620717978,0.09316353341096,2.7949060023288,0.9316353341096,178767.5645425542,5363026.936276626,1787675.6454255418,Base,L2
2026-02,0.0001626995897804,0.009234289742518624,0.0010821460842304,1914.8182494601008,0.01626995897804,0.4880987693412,0.1626995897804,0.9234289742518624,27.702869227555873,9.234289742518625,0.10821460842304,3.2464382526912,1.0821460842303998,191481.82494601008,5744454.748380302,1914818.2494601007,Base,L2
2026-03,0.0006342595636242,0.004940990432948616,0.0008618306257379,1029.6479762660497,0.06342595636242,1.9027786908726,0.6342595636242,0.49409904329486165,14.82297129884585,4.940990432948616,0.08618306257379,2.5854918772137,0.8618306257378999,102964.79762660497,3088943.928798149,1029647.9762660495,Base,L2
2026-04,0.0006674916623521,0.005331712591833743,0.0009321336931497,1452.1674160686175,0.06674916623521,2.0024749870563,0.6674916623521,0.5331712591833743,15.995137775501227,5.3317125918337425,0.09321336931497,2.7964010794491,0.9321336931496998,145216.74160686176,4356502.248205853,1452167.4160686175,Base,L2
2026-05,0.0006496783465575,0.006115597659917887,0.0009235263373423,3053.169188511978,0.06496783465575,1.9490350396725,0.6496783465575,0.6115597659917887,18.346792979753662,6.115597659917887,0.09235263373423,2.7705790120269,0.9235263373422999,305316.9188511978,9159507.565535935,3053169.188511978,Base,L2
2021-11,3.163113008827781e-10,2.33335510057666,1.6288017701329824,109.18112572307636,3.163113008827781e-08,9.489339026483342e-07,3.1631130088277806e-07,233.335510057666,7000.06530172998,2333.35510057666,162.88017701329824,4886.405310398947,1628.8017701329825,10918.112572307637,327543.3771692291,109181.12572307637,Optimism,L2
2021-12,0.004763499835668,1.4984767337884577,1.0330874812507571,132.43187956541396,0.47634998356680003,14.290499507004,4.763499835667999,149.84767337884577,4495.430201365373,1498.4767337884578,103.30874812507571,3099.2624437522713,1033.087481250757,13243.187956541396,397295.6386962419,132431.87956541395,Optimism,L2
2022-01,0.0047502320947717,1.2746125240678883,0.9098420335577644,155.6734166626046,0.47502320947717,14.2506962843151,4.750232094771699,127.46125240678883,3823.837572203665,1274.6125240678882,90.98420335577644,2729.5261006732935,909.8420335577644,15567.341666260461,467020.2499878138,155673.4166626046,Optimism,L2
2022-02,0.0022443604492517,0.5499319990716544,0.2986693207242831,189.161645456198,0.22443604492517,6.7330813477551,2.2443604492516998,54.99319990716543,1649.7959972149629,549.9319990716543,29.86693207242831,896.0079621728493,298.66932072428307,18916.1645456198,567484.936368594,189161.64545619796,Optimism,L2
2022-03,0.0018605120243558,0.29356820700156594,0.082230011860841,336.68790257651773,0.18605120243558002,5.581536073067401,1.8605120243558,29.356820700156593,880.7046210046977,293.56820700156595,8.223001186084101,246.69003558252302,82.230011860841,33668.79025765177,1010063.7077295532,336687.9025765177,Optimism,L2
2022-04,0.0014602328026072,0.35447881354407806,0.110447201033745,268.8172499200864,0.14602328026072,4.3806984078216,1.4602328026072,35.447881354407805,1063.436440632234,354.47881354407804,11.0447201033745,331.341603101235,110.44720103374499,26881.72499200864,806451.7497602592,268817.2499200864,Optimism,L2
2022-05,0.0004337559038954,0.3993827242400653,0.0843165091474358,539.1232099782189,0.04337559038954,1.3012677116862001,0.43375590389540003,39.938272424006534,1198.148172720196,399.3827242400653,8.43165091474358,252.94952744230739,84.3165091474358,53912.320997821895,1617369.629934657,539123.2099782189,Optimism,L2
2022-06,0.0002266453433638,0.2594511902336653,0.09342714475914776,30.595836412985896,0.02266453433638,0.6799360300914,0.2266453433638,25.94511902336653,778.3535707009959,259.4511902336653,9.342714475914777,280.2814342774433,93.42714475914777,3059.5836412985896,91787.50923895769,30595.836412985893,Optimism,L2
2022-07,0.0001445895767885,0.08413079213079817,0.0442616240584444,18.28475108392765,0.01445895767885,0.4337687303655,0.14458957678849998,8.413079213079817,252.3923763923945,84.13079213079817,4.42616240584444,132.78487217533322,44.2616240584444,1828.475108392765,54854.253251782946,18284.751083927647,Optimism,L2
2022-08,0.0001358943846513,0.0628446030035544,0.0303756856123917,53.761736744986656,0.01358943846513,0.4076831539539,0.1358943846513,6.28446030035544,188.53380901066322,62.8446030035544,3.03756856123917,91.1270568371751,30.375685612391695,5376.173674498666,161285.21023495996,53761.73674498665,Optimism,L2
2022-09,0.000131228057832,0.05188286705212763,0.02619914865481225,20.336003337317727,0.013122805783200001,0.39368417349600004,0.131228057832,5.188286705212763,155.64860115638288,51.88286705212762,2.619914865481225,78.59744596443674,26.199148654812248,2033.6003337317727,61008.01001195318,20336.003337317725,Optimism,L2
2022-10,0.0001414062984627,0.07711923577108248,0.0463638581711777,124.42278963251032,0.01414062984627,0.4242188953881,0.1414062984627,7.711923577108248,231.35770731324743,77.11923577108249,4.63638581711777,139.0915745135331,46.3638581711777,12442.278963251032,373268.36889753095,124422.7896325103,Optimism,L2
2022-11,0.0002268540371859,0.07242496533575674,0.045269830401045,27.636163545262104,0.02268540371859,0.6805621115577,0.22685403718589997,7.2424965335756735,217.2748960072702,72.42496533575672,4.5269830401045,135.809491203135,45.269830401045,2763.61635452621,82908.49063578631,27636.163545262105,Optimism,L2
2022-12,0.0002564264174037,0.06607241336936857,0.0515606373188577,86.48973957160237,0.025642641740370002,0.7692792522111,0.2564264174037,6.607241336936857,198.21724010810573,66.07241336936856,5.156063731885769,154.6819119565731,51.560637318857694,8648.973957160237,259469.2187148071,86489.73957160236,Optimism,L2
2023-01,0.0003067431341613,0.09811838774120679,0.0622027658418611,16.738944123006668,0.03067431341613,0.9202294024839,0.3067431341613,9.811838774120679,294.35516322362037,98.11838774120679,6.22027658418611,186.6082975255833,62.202765841861094,1673.8944123006668,50216.832369020005,16738.944123006666,Optimism,L2
2023-02,0.0004046842122083,0.16088574299148725,0.09991709611309635,40.53619350037096,0.040468421220830005,1.2140526366249,0.40468421220830003,16.088574299148725,482.65722897446176,160.88574299148723,9.991709611309634,299.75128833928903,99.91709611309635,4053.6193500370964,121608.5805011129,40536.19350037096,Optimism,L2
2023-03,0.0004048559670293,0.16492264775834975,0.0951603502212073,22.502695908679108,0.04048559670293,1.2145679010879,0.40485596702929993,16.492264775834975,494.7679432750493,164.92264775834974,9.516035022120729,285.4810506636219,95.1603502212073,2250.2695908679107,67508.08772603732,22502.695908679107,Optimism,L2
2023-04,0.0005813929948907,0.2560551688890686,0.1975251131529515,40.4685076264504,0.05813929948907,1.7441789846720999,0.5813929948907,25.60551688890686,768.1655066672058,256.05516888906857,19.75251131529515,592.5753394588545,197.52511315295146,4046.8507626450405,121405.52287935122,40468.5076264504,Optimism,L2
2023-05,0.0007623258974264,0.4851754279185483,0.2673201634797312,120.07055874533832,0.07623258974264,2.2869776922792,0.7623258974264,48.51754279185483,1455.526283755645,485.1754279185482,26.73201634797312,801.9604904391936,267.32016347973115,12007.055874533831,360211.67623601493,120070.5587453383,Optimism,L2
2023-06,6.77884625132185e-05,0.10430187909021685,0.050043302154272246,808.6545977104022,0.00677884625132185,0.2033653875396555,0.0677884625132185,10.430187909021685,312.9056372706505,104.30187909021684,5.004330215427225,150.12990646281673,50.04330215427224,80865.45977104022,2425963.7931312067,808654.5977104021,Optimism,L2
2023-07,7.779730871191733e-05,0.09938977128773399,0.0602348748775439,799.3306304290735,0.007779730871191733,0.233391926135752,0.07779730871191733,9.938977128773399,298.169313863202,99.38977128773399,6.02348748775439,180.7046246326317,60.234874877543895,79933.06304290735,2397991.8912872206,799330.6304290735,Optimism,L2
2023-08,6.150430120599358e-05,0.08962977963135997,0.0613108502484548,194.871393923939,0.006150430120599358,0.18451290361798073,0.061504301205993574,8.962977963135996,268.8893388940799,89.62977963135997,6.13108502484548,183.9325507453644,61.3108502484548,19487.1393923939,584614.181771817,194871.393923939,Optimism,L2
2023-09,4.596387430759716e-05,0.05674809651001734,0.03768773488484395,148.22326273288903,0.004596387430759716,0.13789162292279147,0.04596387430759716,5.674809651001734,170.24428953005201,56.748096510017334,3.7687734884843946,113.06320465453184,37.68773488484395,14822.326273288903,444669.7881986671,148223.262732889,Optimism,L2
2023-10,0.0005525534543762,0.056290963015703195,0.0284618987226558,244.45547613265117,0.05525534543762,1.6576603631286,0.5525534543762,5.6290963015703195,168.8728890471096,56.29096301570319,2.84618987226558,85.3856961679674,28.4618987226558,24445.547613265117,733366.4283979535,244455.47613265115,Optimism,L2
2023-11,0.0005577977379342,0.1633338816359739,0.13000327003611925,360.9046671290853,0.05577977379342,1.6733932138026,0.5577977379342001,16.33338816359739,490.00164490792173,163.33388163597388,13.000327003611925,390.0098101083578,130.00327003611923,36090.46671290853,1082714.0013872557,360904.6671290853,Optimism,L2
2023-12,0.0003039039579616,0.2250722846724831,0.1626688333223718,219.88431643581407,0.030390395796160003,0.9117118738848001,0.3039039579616,22.50722846724831,675.2168540174494,225.07228467248308,16.26688333223718,488.0064999671155,162.6688333223718,21988.431643581407,659652.9493074422,219884.31643581408,Optimism,L2
2024-01,0.000347430219493,0.15642616135058363,0.1151752131447205,310.7285031538956,0.0347430219493,1.042290658479,0.34743021949299996,15.642616135058363,469.27848405175087,156.4261613505836,11.51752131447205,345.5256394341615,115.1752131447205,31072.850315389558,932185.5094616867,310728.50315389555,Optimism,L2
2024-02,0.0002932201188228,0.2607038804953344,0.1917888139576963,556.6578734388831,0.029322011882279998,0.8796603564683999,0.29322011882279997,26.070388049533438,782.1116414860031,260.7038804953344,19.178881395769633,575.366441873089,191.7888139576963,55665.78734388831,1669973.6203166493,556657.8734388831,Optimism,L2
2024-03,1.8836409309239373e-06,0.28988749625153887,0.0208355221325407,1456.6378475692793,0.00018836409309239374,0.005650922792771812,0.0018836409309239371,28.988749625153886,869.6624887546166,289.88749625153883,2.08355221325407,62.5065663976221,20.8355221325407,145663.78475692793,4369913.542707838,1456637.8475692794,Optimism,L2
2024-04,0.0010171892066172,0.038511129142066246,0.0142549068170429,646.4526833242724,0.10171892066172,3.0515676198516,1.0171892066172,3.8511129142066247,115.53338742619874,38.51112914206624,1.42549068170429,42.7647204511287,14.254906817042897,64645.26833242724,1939358.049972817,646452.6833242723,Optimism,L2
2024-05,0.0002455099352272,0.03331108167192386,0.012423286781066,800.0705816854975,0.024550993522719996,0.7365298056815999,0.24550993522719994,3.331108167192386,99.93324501577159,33.31108167192386,1.2423286781066,37.269860343198005,12.423286781065999,80007.05816854975,2400211.7450564923,800070.5816854974,Optimism,L2
2024-06,8.651025256872359e-07,0.03511141736367548,0.014130375352398951,1259.4971675993145,8.651025256872358e-05,0.0025953075770617073,0.0008651025256872358,3.5111417363675477,105.33425209102643,35.11141736367547,1.4130375352398952,42.39112605719686,14.13037535239895,125949.71675993144,3778491.502797943,1259497.1675993144,Optimism,L2
2024-07,9.919078013345164e-07,0.0281844007101174,0.0124642328134859,538.9430306738301,9.919078013345164e-05,0.0029757234040035494,0.0009919078013345163,2.81844007101174,84.55320213035219,28.184400710117398,1.24642328134859,37.3926984404577,12.4642328134859,53894.30306738301,1616829.0920214902,538943.0306738301,Optimism,L2
2024-08,1.9239924872010607e-07,0.01727911685307829,0.0004410509802305,854.8664871548093,1.9239924872010608e-05,0.0005771977461603182,0.00019239924872010606,1.727911685307829,51.837350559234864,17.27911685307829,0.044105098023049995,1.3231529406915,0.44105098023049993,85486.64871548093,2564599.461464428,854866.4871548093,Optimism,L2
2024-09,8.89837371222111e-06,0.011010264746735526,0.0009225030863688,805.5098357611591,0.000889837371222111,0.02669512113666333,0.00889837371222111,1.1010264746735525,33.030794240206575,11.010264746735526,0.09225030863688,2.7675092591064,0.9225030863688,80550.98357611592,2416529.5072834776,805509.8357611592,Optimism,L2
2024-10,2.084257495557549e-07,0.008213290248926867,0.0007049803723093,472.1517198882769,2.0842574955575488e-05,0.0006252772486672647,0.00020842574955575485,0.8213290248926867,24.6398707467806,8.213290248926866,0.07049803723093001,2.1149411169279,0.7049803723093,47215.171988827686,1416455.1596648307,472151.7198882769,Optimism,L2
2024-11,2.255116953947189e-07,0.014772643809337481,0.00086015262134215,517.483571928557,2.255116953947189e-05,0.0006765350861841567,0.00022551169539471888,1.477264380933748,44.31793142801244,14.77264380933748,0.08601526213421501,2.5804578640264504,0.8601526213421499,51748.3571928557,1552450.715785671,517483.571928557,Optimism,L2
2024-12,8.317011241120794e-07,0.018282696183157667,0.0014622427402689,817.5624905311786,8.317011241120794e-05,0.002495103372336238,0.0008317011241120793,1.8282696183157667,54.848088549473005,18.282696183157665,0.14622427402689,4.3867282208067,1.4622427402689,81756.24905311786,2452687.471593536,817562.4905311785,Optimism,L2
2025-01,1.8873181700388385e-07,0.01791598247409943,0.0006943935465946,501.8055419251227,1.8873181700388385e-05,0.0005661954510116516,0.00018873181700388385,1.791598247409943,53.74794742229829,17.91598247409943,0.06943935465946,2.0831806397837997,0.6943935465945998,50180.554192512274,1505416.6257753682,501805.5419251227,Optimism,L2
2025-02,1.1988937186368918e-07,0.010919204220815769,0.00041402370557215,1161.115643124906,1.1988937186368918e-05,0.00035966811559106753,0.00011988937186368916,1.0919204220815768,32.7576126624473,10.919204220815768,0.041402370557215,1.24207111671645,0.4140237055721499,116111.5643124906,3483346.929374718,1161115.6431249059,Optimism,L2
2025-03,1.2209457089784874e-07,0.004146623818276436,0.0001596267279026,479.1821869686901,1.2209457089784874e-05,0.00036628371269354623,0.00012209457089784874,0.4146623818276436,12.439871454829309,4.146623818276436,0.01596267279026,0.4788801837078,0.15962672790259996,47918.21869686901,1437546.5609060703,479182.1869686901,Optimism,L2
2025-04,9.675781142137263e-08,0.004728257122913587,0.000314798323601,503.6376186529824,9.675781142137263e-06,0.0002902734342641179,9.675781142137262e-05,0.47282571229135867,14.18477136874076,4.728257122913586,0.0314798323601,0.944394970803,0.31479832360099996,50363.761865298235,1510912.855958947,503637.6186529824,Optimism,L2
2025-05,8.583124315622717e-08,0.003832889483303348,0.0001946004991351,628.1669161559789,8.583124315622718e-06,0.00025749372946868155,8.583124315622717e-05,0.38328894833033483,11.498668449910046,3.8328894833033478,0.01946004991351,0.5838014974053,0.1946004991351,62816.69161559789,1884500.7484679366,628166.9161559789,Optimism,L2
2025-06,7.484600292820872e-08,0.00258031552433491,0.000169958400086,4651.222866868991,7.4846002928208724e-06,0.00022453800878462617,7.484600292820871e-05,0.25803155243349096,7.740946573004729,2.5803155243349094,0.0169958400086,0.509875200258,0.169958400086,465122.28668689914,13953668.600606974,4651222.866868991,Optimism,L2
2025-07,1.0229455175998553e-07,0.003160961598559471,0.0001953835595143,255.00497828961505,1.0229455175998553e-05,0.0003068836552799566,0.00010229455175998553,0.3160961598559471,9.482884795678412,3.1609615985594712,0.01953835595143,0.5861506785429,0.19538355951429998,25500.497828961506,765014.9348688452,255004.978289615,Optimism,L2
2025-08,8.573677817580478e-08,0.004670972802903504,0.0002759930703517,688.2523396213585,8.573677817580478e-06,0.00025721033452741435,8.573677817580478e-05,0.4670972802903504,14.012918408710512,4.670972802903504,0.02759930703517,0.8279792110551,0.27599307035169995,68825.23396213586,2064757.0188640757,688252.3396213584,Optimism,L2
2025-09,1.0319999080251009e-07,0.00349227407284959,7.931825360890147e-05,404.74090369220175,1.0319999080251008e-05,0.00030959997240753023,0.00010319999080251009,0.349227407284959,10.47682221854877,3.4922740728495896,0.007931825360890148,0.23795476082670441,0.07931825360890146,40474.090369220175,1214222.7110766054,404740.90369220177,Optimism,L2
2025-10,9.827327112287253e-08,0.0033062495635295067,3.218454322936188e-05,818.107477303661,9.827327112287253e-06,0.0002948198133686176,9.827327112287252e-05,0.3306249563529507,9.91874869058852,3.3062495635295064,0.003218454322936188,0.09655362968808565,0.03218454322936188,81810.7477303661,2454322.431910983,818107.4773036609,Optimism,L2
2025-11,5.4512890197094665e-08,0.0013586347894694235,3.343910622909653e-05,396.6758253753927,5.451289019709466e-06,0.000163538670591284,5.4512890197094664e-05,0.13586347894694234,4.0759043684082705,1.3586347894694235,0.0033439106229096534,0.1003173186872896,0.03343910622909653,39667.582537539274,1190027.4761261782,396675.8253753927,Optimism,L2
2025-12,6.330554471243087e-08,0.0008022717007323743,1.8906897692687863e-05,289.45219101550896,6.330554471243087e-06,0.0001899166341372926,6.330554471243087e-05,0.08022717007323743,2.4068151021971227,0.8022717007323743,0.0018906897692687863,0.05672069307806359,0.01890689769268786,28945.219101550894,868356.5730465269,289452.1910155089,Optimism,L2
2026-01,7.481470574311962e-08,0.0006574858059699742,1.730516357002547e-05,133.98623511409374,7.481470574311962e-06,0.00022444411722935886,7.481470574311962e-05,0.06574858059699742,1.9724574179099228,0.6574858059699742,0.001730516357002547,0.05191549071007641,0.01730516357002547,13398.623511409374,401958.7053422812,133986.23511409372,Optimism,L2
2026-02,6.183724565754935e-08,0.0006179518905875144,1.2790661214872866e-05,194.6075942175401,6.183724565754935e-06,0.00018551173697264805,6.183724565754934e-05,0.061795189058751435,1.853855671762543,0.6179518905875143,0.0012790661214872865,0.03837198364461859,0.012790661214872866,19460.75942175401,583822.7826526203,194607.5942175401,Optimism,L2
2026-03,4.7022324739116595e-08,0.0004398452460553936,8.443567245104777e-06,126.35674543619156,4.70223247391166e-06,0.0001410669742173498,4.702232473911659e-05,0.04398452460553936,1.3195357381661807,0.4398452460553936,0.0008443567245104776,0.02533070173531433,0.008443567245104778,12635.674543619156,379070.2363085747,126356.74543619154,Optimism,L2
2026-04,5.924152650849762e-08,0.0005635651477634266,1.3863720467227411e-05,66.0226416932181,5.924152650849762e-06,0.00017772457952549287,5.924152650849762e-05,0.05635651477634266,1.6906954432902799,0.5635651477634266,0.0013863720467227412,0.04159116140168224,0.01386372046722741,6602.26416932181,198067.92507965432,66022.6416932181,Optimism,L2
2026-05,5.129730737222608e-08,0.0004489764865214161,1.0799697591450569e-05,76.97077238750192,5.129730737222608e-06,0.00015389192211667823,5.129730737222608e-05,0.04489764865214161,1.3469294595642483,0.4489764865214161,0.0010799697591450568,0.032399092774351705,0.010799697591450568,7697.077238750192,230912.31716250576,76970.77238750191,Optimism,L2
2020-05,1.5860286631944462e-06,5.246094809027786e-06,1.5860286631944464e-06,4.916688855902783e-05,0.00015860286631944463,0.004758085989583339,0.0015860286631944462,0.0005246094809027786,0.01573828442708336,0.0052460948090277855,0.00015860286631944463,0.004758085989583339,0.0015860286631944464,0.004916688855902783,0.1475006656770835,0.04916688855902783,Polygon PoS,L2
2020-06,1.2939757638888883e-06,2.381701010092246e-05,1.937883501127986e-05,6.1050071875e-05,0.00012939757638888883,0.003881927291666665,0.0012939757638888883,0.002381701010092246,0.07145103030276738,0.023817010100922457,0.001937883501127986,0.058136505033839575,0.01937883501127986,0.006105007187500001,0.18315021562500003,0.061050071875,Polygon PoS,L2
2020-07,1.3157877777777785e-06,1.8120632909745134e-05,1.391009930555555e-05,0.000150214155,0.00013157877777777784,0.0039473633333333355,0.0013157877777777783,0.0018120632909745134,0.0543618987292354,0.018120632909745134,0.001391009930555555,0.04173029791666665,0.013910099305555548,0.0150214155,0.450642465,0.150214155,Polygon PoS,L2
2020-08,1.3055475694444444e-06,1.0249186496856938e-05,1.7019200520833343e-06,0.0006174363144444,0.00013055475694444445,0.0039166427083333335,0.0013055475694444443,0.0010249186496856938,0.030747559490570814,0.010249186496856938,0.00017019200520833344,0.005105760156250003,0.0017019200520833344,0.06174363144443999,1.8523089433331998,0.6174363144443998,Polygon PoS,L2
2020-09,1.1723855902777777e-06,4.6225943474276995e-06,1.326188680555556e-06,0.0008304667535937,0.00011723855902777777,0.003517156770833333,0.0011723855902777776,0.00046225943474276996,0.013867783042283099,0.004622594347427699,0.0001326188680555556,0.003978566041666668,0.001326188680555556,0.08304667535937,2.4914002607811003,0.8304667535936999,Polygon PoS,L2
2020-10,8.818371701388892e-07,2.5661280676490785e-06,1.1177151736111112e-06,0.0062610439079861,8.818371701388891e-05,0.0026455115104166674,0.0008818371701388891,0.00025661280676490784,0.007698384202947235,0.0025661280676490786,0.00011177151736111112,0.0033531455208333336,0.0011177151736111112,0.62610439079861,18.783131723958302,6.2610439079860996,Polygon PoS,L2
2020-11,7.98186232638889e-07,2.2413093475462043e-06,1.1431503732638897e-06,0.0111840151041666,7.981862326388889e-05,0.002394558697916667,0.0007981862326388889,0.00022413093475462042,0.006723928042638613,0.002241309347546204,0.00011431503732638897,0.0034294511197916692,0.0011431503732638897,1.11840151041666,33.5520453124998,11.1840151041666,Polygon PoS,L2
2020-12,1.006566076388889e-06,1.5895677463123958e-06,1.1992048611111109e-06,0.0252725371527777,0.00010065660763888889,0.003019698229166667,0.001006566076388889,0.00015895677463123958,0.004768703238937188,0.0015895677463123956,0.00011992048611111108,0.0035976145833333324,0.0011992048611111107,2.5272537152777703,75.8176114583331,25.2725371527777,Polygon PoS,L2
2021-01,1.2205474305555553e-06,5.999859056876362e-06,2.1227070927365404e-06,0.0335741090665169,0.00012205474305555553,0.0036616422916666658,0.0012205474305555552,0.0005999859056876361,0.017999577170629083,0.005999859056876361,0.00021227070927365405,0.006368121278209621,0.0021227070927365404,3.35741090665169,100.7223271995507,33.5741090665169,Polygon PoS,L2
2021-02,2.472954114583332e-06,5.626217822375335e-05,7.606017092013888e-06,0.2430383041666664,0.0002472954114583332,0.0074188623437499955,0.002472954114583332,0.0056262178223753356,0.16878653467126006,0.056262178223753345,0.0007606017092013889,0.022818051276041668,0.007606017092013888,24.303830416666642,729.1149124999993,243.0383041666664,Polygon PoS,L2
2021-03,1.3271743784722223e-05,0.0005515549489409936,2.239829244791666e-05,0.7744911086936113,0.0013271743784722223,0.03981523135416667,0.013271743784722224,0.05515549489409936,1.654664846822981,0.5515549489409936,0.002239829244791666,0.06719487734374999,0.02239829244791666,77.44911086936112,2323.4733260808334,774.4911086936113,Polygon PoS,L2
2021-04,2.1443166875e-05,0.0005359894718408866,2.4027193291706736e-05,1.091886469289688,0.0021443166875,0.064329500625,0.021443166874999996,0.05359894718408866,1.60796841552266,0.5359894718408866,0.0024027193291706736,0.0720815798751202,0.024027193291706734,109.1886469289688,3275.6594078690637,1091.886469289688,Polygon PoS,L2
2021-05,4.915780142361111e-05,0.000538886242767342,9.806541824563998e-05,29.12918382291668,0.004915780142361111,0.14747340427083333,0.04915780142361111,0.053888624276734194,1.6166587283020257,0.538886242767342,0.009806541824563997,0.2941962547369199,0.09806541824563997,2912.918382291668,87387.55146875004,29129.18382291668,Polygon PoS,L2
2021-06,6.828836805555547e-05,0.0011691925244363467,0.0001363229752197,538.7078125000003,0.006828836805555547,0.20486510416666642,0.06828836805555547,0.11691925244363467,3.50757757330904,1.1691925244363466,0.01363229752197,0.4089689256591,0.1363229752197,53870.78125000003,1616123.437500001,538707.8125000002,Polygon PoS,L2
2021-07,6.75726726909722e-14,0.0021194768227274065,0.0002494218306327,330.9927750527085,6.75726726909722e-12,2.027180180729166e-10,6.757267269097219e-11,0.21194768227274066,6.3584304681822195,2.1194768227274063,0.02494218306327,0.7482654918981,0.24942183063269996,33099.27750527085,992978.3251581256,330992.77505270846,Polygon PoS,L2
2021-08,6.668151321180542e-05,0.003613584173136113,0.0004426723288891,1317.3787807496444,0.006668151321180542,0.20004453963541627,0.0666815132118054,0.3613584173136113,10.840752519408339,3.6135841731361125,0.04426723288891,1.3280169866673,0.4426723288891,131737.87807496445,3952136.3422489334,1317378.7807496444,Polygon PoS,L2
2021-09,7.012284590277777e-05,0.0034450600316493166,0.00046562874706985,88.75659722222228,0.007012284590277777,0.2103685377083333,0.07012284590277777,0.3445060031649317,10.335180094947951,3.4450600316493163,0.046562874706984995,1.39688624120955,0.46562874706984997,8875.659722222228,266269.79166666686,88756.59722222228,Polygon PoS,L2
2021-10,7.835269248263888e-05,0.006730896464095393,0.003107703310883,653.189945452778,0.007835269248263887,0.23505807744791662,0.07835269248263887,0.6730896464095393,20.192689392286177,6.730896464095393,0.31077033108830004,9.323109932649002,3.107703310883,65318.994545277805,1959569.8363583342,653189.945452778,Polygon PoS,L2
2021-11,0.0001019100694444,0.00956768111490979,0.00433064322489195,576.1403158627603,0.01019100694444,0.30573020833319997,0.1019100694444,0.956768111490979,28.70304334472937,9.567681114909789,0.433064322489195,12.99192967467585,4.33064322489195,57614.03158627603,1728420.947588281,576140.3158627602,Polygon PoS,L2
2021-12,0.0001196,0.015516123500611516,0.0067445010725584,1294.2003349553572,0.01196,0.3588,0.11959999999999998,1.5516123500611516,46.54837050183455,15.516123500611515,0.67445010725584,20.2335032176752,6.7445010725584,129420.03349553572,3882601.004866072,1294200.3349553572,Polygon PoS,L2
2022-01,0.0001027000031836,0.030823805239294684,0.0084626118307976,478.2742430555552,0.010270000318360001,0.3081000095508,0.1027000031836,3.0823805239294684,92.47141571788406,30.823805239294682,0.84626118307976,25.3878354923928,8.462611830797599,47827.42430555552,1434822.7291666656,478274.24305555515,Polygon PoS,L2
2022-02,2.916130208333337e-11,0.00978901813744706,0.00414487722491105,5241.1892361111,2.9161302083333368e-09,8.74839062500001e-08,2.9161302083333364e-08,0.9789018137447061,29.367054412341183,9.78901813744706,0.414487722491105,12.43463167473315,4.14487722491105,524118.92361111,15723567.7083333,5241189.2361111,Polygon PoS,L2
2022-03,3.1227591145833406e-11,0.007887605648054252,0.0043460427222826,3428.971754411661,3.122759114583341e-09,9.368277343750022e-08,3.12275911458334e-08,0.7887605648054251,23.662816944162753,7.887605648054251,0.43460427222826,13.0381281668478,4.3460427222826,342897.1754411661,10286915.263234982,3428971.754411661,Polygon PoS,L2
2022-04,8.972708351278733e-05,0.00788609047052694,0.0044549774781338005,341.2704308277934,0.008972708351278733,0.269181250538362,0.08972708351278733,0.7886090470526941,23.658271411580824,7.8860904705269395,0.44549774781338003,13.364932434401402,4.4549774781338005,34127.04308277934,1023811.2924833802,341270.4308277934,Polygon PoS,L2
2022-05,4.103431250946241e-05,0.010397733248587898,0.0023431815284066,44079.87774305552,0.004103431250946241,0.12310293752838722,0.041034312509462406,1.0397733248587897,31.193199745763692,10.397733248587897,0.23431815284066,7.029544585219799,2.3431815284065998,4407987.774305552,132239633.22916657,44079877.74305552,Polygon PoS,L2
2022-06,2.2857732717584087e-05,0.006879693614271287,0.00182294094498905,345.65497474942106,0.002285773271758409,0.06857319815275226,0.022857732717584085,0.6879693614271287,20.63908084281386,6.879693614271286,0.182294094498905,5.46882283496715,1.82294094498905,34565.49747494211,1036964.9242482632,345654.97474942106,Polygon PoS,L2
