network,date,fee_token,gwei_high,gwei_avg,gwei_median,gwei_low,cost_usd_high,cost_usd_avg,cost_usd_median,cost_usd_low,tx_count
Base,2025-08-16,ETH,2395.760462285,0.018944090410310473,0.001478941257099874,5.0054e-05,689.9409818864825,0.00546220648287511,0.0004307312044976996,1.4822374133297649e-05,8119251
Optimism,2025-08-16,ETH,56.759864761,0.015871424671631156,0.0010041276629709447,1.079e-06,16.34594184735944,0.004583734895611827,0.00030198279935992565,3.6873831475950107e-07,1087448
Polygon PoS,2025-08-16,POL,814523.41125731,54.948132629648086,31.262014747012444,25.000000084,12.440844869378179,0.0008392652494202069,0.00047817628413882686,0.00038184430119619125,3762378
zkSync Era,2025-08-16,ETH,6.5,0.06221028196253029,0.045251019521651524,0.04525,1.8718967831597215,0.017915573336179616,0.013031281451996524,0.013031281451996519,25096
Arbitrum One,2025-08-17,ETH,0.323152,0.01381619692482558,0.01,0.01,0.09444547452202778,0.004037967503389933,0.002922633142361111,0.0029226331423611103,2618522
Base,2025-08-17,ETH,1128.174004613,0.024298086227164298,0.0015560617719726833,4.8e-07,329.7238760190002,0.007106989899850824,0.00045998300786008944,2.0378581827121222e-07,8385097
Optimism,2025-08-17,ETH,55.01,0.012382883903007767,0.0009728259571847236,3.48e-07,16.07746045460949,0.0036308567600873156,0.00029116294297731074,2.3372128679472335e-07,941315
Polygon PoS,2025-08-17,POL,300000.000000188,57.70409083641966,32.89149428899368,25.000000078,4.762764500002988,0.000916103317801589,0.0005217042214111645,0.0003968970429049856,3717185
zkSync Era,2025-08-17,ETH,6.5,0.06685385383219077,0.04525893154486079,0.04525,1.899711542534724,0.01953892889045489,0.013226428930824744,0.013224914969184038,29287
Arbitrum One,2025-08-18,ETH,0.273267,0.02303312838875329,0.010382031154309712,0.01,0.07696672592206408,0.006487371251651973,0.002937245927239179,0.0028165393524305546,3238025
Base,2025-08-18,ETH,949.042489886,0.03430139174691185,0.0025445522866150436,9.7366e-05,267.3015787123936,0.009671435552999895,0.0007261932541983041,2.7943367983685695e-05,8915202
Optimism,2025-08-18,ETH,807.202026193,0.014468884891909981,0.0010001790849595434,2.98e-07,227.3516359748093,0.004097969546304378,0.00029514615224841557,1.3740993101534855e-07,1208774
Polygon PoS,2025-08-18,POL,882531.437484171,72.76547305220511,36.477371514703314,25.000000089,14.278455733838637,0.0011772709070733696,0.0005880807900962351,0.00040447442374895676,4416210
zkSync Era,2025-08-18,ETH,6.5,0.06714367831367013,0.04532755640050289,0.04525,1.830750579079861,0.01891128122373959,0.01276842088721441,0.012744840569748261,34787
Arbitrum One,2025-08-19,ETH,0.234506,0.02294755896171932,0.010091890927936135,0.01,0.06446442272653681,0.006308159029835549,0.002776222330765764,0.0027489455590277772,3116895
Base,2025-08-19,ETH,2118.600388507,0.033200918899673956,0.0059868571124363605,0.000185235,582.3917152328754,0.00913777342402849,0.0016416407778299372,5.177621213034729e-05,9330679
Optimism,2025-08-19,ETH,66.831997172,0.013573878106120414,0.000991069770525406,3.55e-07,18.371753592390696,0.0037536522457763087,0.0002836726813549193,1.1683928474508073e-07,1090154
Polygon PoS,2025-08-19,POL,740605.107716666,69.60651975709034,34.400173977112786,25.000000086,11.945458820375256,0.0011227060233914379,0.0005565733520948276,0.0004032330703975383,4071919
zkSync Era,2025-08-19,ETH,6.5,0.0656974998303168,0.0452636048625835,0.04525,1.7868146133680556,0.018059885039782928,0.012439141509006544,0.01243897865460069,30655
Arbitrum One,2025-08-20,ETH,0.180893,0.019859978824353173,0.010005315697459202,0.01,0.049717791782312164,0.005458443897714234,0.0027502740239003674,0.0027484641076388886,3011807
Base,2025-08-20,ETH,2000.000801329,0.03659092602208489,0.008290643129096708,0.000264007,549.6930477322444,0.01007129721220912,0.0022793561813134605,7.327486395457356e-05,9426835
Optimism,2025-08-20,ETH,206.918250656,0.01330865330441433,0.0009782150820241775,3.42e-07,56.870740099015876,0.0036871783589017978,0.0002766658890243958,1.105247567363789e-07,1065626
Polygon PoS,2025-08-20,POL,720000.000058938,62.29907563667175,34.73502376890765,25.000000081,11.198957088416725,0.0009690064925638751,0.0005404690201790347,0.00038885267790918806,3928601
zkSync Era,2025-08-20,ETH,6.5,0.07288042086527648,0.04533454039514588,0.04525,1.7865016699652774,0.02003092208978326,0.012461902140280303,0.012436800087065965,32773
Arbitrum One,2025-08-21,ETH,0.084744,0.013094504781739003,0.01,0.01,0.023546426787812495,0.0036383554961529722,0.0027785361545138885,0.0027785361545138876,2698493
Base,2025-08-21,ETH,3094.208432055,0.02184295806612326,0.00205661848584463,2.0217e-05,859.737001401834,0.0060787154292821855,0.0005801969915589919,5.754568101900919e-06,9771527
Optimism,2025-08-21,ETH,150,0.011409128735107184,0.0010002643101954707,3.4e-07,41.678099677283164,0.0031921030895046857,0.0002898753144965975,1.0772200704944419e-07,1094283
Polygon PoS,2025-08-21,POL,482907.769153306,61.56609038881248,33.066568258333696,25.000000081,7.527060074018037,0.000959627677333765,0.0005148026162051494,0.0003896737937972653,3868983
zkSync Era,2025-08-21,ETH,10,0.06744294460035775,0.04530776515194205,0.04525,2.778536154513889,0.018739265993898982,0.012575977817467651,0.012572876099175345,33166
Arbitrum One,2025-08-22,ETH,2.843233,0.07521243084118794,0.010211257175479606,0.01,0.8290928596998846,0.021932106644477978,0.0029744273920564715,0.002916021513888888,2956702
Base,2025-08-22,ETH,2581.944811492,0.041224082789124594,0.00288173854962274,8.1543e-05,752.9006761541726,0.012058884021630353,0.0008736072515360275,2.3939719844491383e-05,9324871
Optimism,2025-08-22,ETH,154.199680515,0.02192483880735848,0.0008835461273710997,3.2e-07,44.96501092635983,0.006489556221740318,0.00030710148983973187,1.0863197829860671e-07,1198311
Polygon PoS,2025-08-22,POL,471638.151110352,83.40641256715475,37.267755145670385,25.000000088,7.435544922650771,0.0013149320639566228,0.0005874146254679109,0.0003941339844602683,3911811
zkSync Era,2025-08-22,ETH,1.5,0.06720207703719987,0.045342732052212675,0.04525,0.4374032270833333,0.01959627024184599,0.013199057510829164,0.013194997350347216,36174
Arbitrum One,2025-08-23,ETH,0.105408,0.01156823869253314,0.01,0.01,0.03247079876040001,0.003563581043161888,0.003080487131944445,0.0030804871319444443,2729746
Base,2025-08-23,ETH,1661.334976266,0.019497831801115056,0.0016319615494821836,9.4824e-05,511.77210347942207,0.006015756750765596,0.0005115529320955008,2.9817201949558712e-05,9074169
Optimism,2025-08-23,ETH,342.826249133,0.011645091902666556,0.0005573018403239076,4.21e-07,105.60718896822658,0.00360701129369117,0.00019513212801164413,1.6004496415675383e-07,1038126
Polygon PoS,2025-08-23,POL,255981.545999623,59.96981670685656,35.16791341641077,25.000000084,4.139614952678799,0.0009698040887270585,0.0005680706539075564,0.00040428841759104794,3633989
zkSync Era,2025-08-23,ETH,4.525,0.06221779920341443,0.045254305379132394,0.04525,1.393920427204861,0.01916611298240353,0.013940162864042474,0.013939204272048608,29120
Arbitrum One,2025-08-24,ETH,2.618488,0.043011144129129875,0.01,0.01,0.8157265044373974,0.01339908002339798,0.0031152577534722227,0.003115257753472222,2739828
Base,2025-08-24,ETH,1076.687211438,0.02563289791342645,0.0020245546898441593,9.2221e-05,335.4158254181993,0.007996043584519339,0.0006406922398483826,2.9184802502649687e-05,9173195
Optimism,2025-08-24,ETH,360.153564635,0.008336476868922098,0.0010027858374430287,5.11e-07,112.19712932285404,0.002631083651734781,0.0003348339071139713,1.7706890659953554e-07,2308651
Polygon PoS,2025-08-24,POL,850967.450128006,66.26537381041652,33.99322602814498,25.000000086,13.755086676307549,0.0010711173033270403,0.0005488523975870802,0.00040410143541788667,3620281
zkSync Era,2025-08-24,ETH,1.5,0.06325358112520557,0.04525183256570322,0.04525,0.46728866302083344,0.019705120903517167,0.014096541334461808,0.014096541334461804,37606
Arbitrum One,2025-08-25,ETH,0.950295,0.038017687466739704,0.010147861077284237,0.01,0.28443987664269543,0.011379357287243208,0.003040660993568371,0.0029931745052083334,3228034
Base,2025-08-25,ETH,5460.661395308,0.047890561488781805,0.005684844231523649,0.000245206,1634.4712495662877,0.014349122940252491,0.0017182309367315453,7.374733633848259e-05,11796701
Optimism,2025-08-25,ETH,366.326360022,0.017772402285621616,0.0009964421064938094,4.06e-07,109.64800932577488,0.005355686596117742,0.0003104174140386215,1.4578476010337273e-07,1193809
Polygon PoS,2025-08-25,POL,2722719.300498054,69.8893731878228,32.200529588810944,25.000000092,42.809402442947466,0.0010988728447826137,0.0005070850972564379,0.0003930757991895744,3870498
zkSync Era,2025-08-25,ETH,1.5,0.0647459694542745,0.04540026501504996,0.04525,0.44897617578125,0.019379598508558037,0.013590666858865407,0.013544114636067703,35231
Arbitrum One,2025-08-26,ETH,0.216695,0.020169637374181638,0.010001392344398771,0.01,0.06310789151742968,0.00587398549738637,0.002915091315653096,0.002912291078124999,3157420
Base,2025-08-26,ETH,3876.536551749,0.024273129775439977,0.004326613036123043,0.000104695,1128.9602892457544,0.007082698372708648,0.0012753107299265127,3.112255339176655e-05,10903645
Optimism,2025-08-26,ETH,124.256465094,0.013151513916894838,0.00032711389326472344,8.42e-07,36.18710144956835,0.00385896172303551,0.00013180491194782865,3.106361408703667e-07,1192274
Polygon PoS,2025-08-26,POL,1119725.895238095,61.451493726730824,33.03834772750392,25.00000009,17.34818807488091,0.0009520830724621323,0.000511292257173159,0.00038733113637703096,3613620
zkSync Era,2025-08-26,ETH,1.5,0.06907493068622303,0.04526511634916603,0.04525,0.4368436617187499,0.020116630435968442,0.01318086909083905,0.013178117128515618,28669
Arbitrum One,2025-08-27,ETH,0.686034,0.021108428944328916,0.010000005282688233,0.01,0.20473225621436247,0.006299361668534839,0.0029842878031695326,0.002984287312499998,3126816
Base,2025-08-27,ETH,3882.3492872,0.039384317666426104,0.007634621799229105,0.000256738,1158.604582799028,0.011775613792391353,0.002313473596949147,7.692597782042412e-05,13191722
Optimism,2025-08-27,ETH,127.901182144,0.011928158577699069,0.00043604437491831483,8e-07,38.1694026888622,0.003606550919402632,0.00020507272995563613,3.021041251202614e-07,1266005
Polygon PoS,2025-08-27,POL,149101.219539801,57.563826572461515,30.38996969255414,25.000000092,2.3545224756397807,0.0009090155256074948,0.0004801966245911767,0.0003947859198555899,3726559
zkSync Era,2025-08-27,ETH,1.5,0.06885077908699101,0.04525706940239297,0.04525,0.44764309687500003,0.020547050648511204,0.013509678568268044,0.013503900089062498,31513
Arbitrum One,2025-08-28,ETH,0.120328,0.01384393128938578,0.01,0.01,0.035521225983063905,0.004086774581350446,0.0029520332743055563,0.002952033274305556,2926957
Base,2025-08-28,ETH,2390.010818326,0.02014247722636117,0.002639587833923062,0.00019669,705.5391567656516,0.005961209797471921,0.0007936164006447412,5.905349174464489e-05,10989773
Optimism,2025-08-28,ETH,112.641564199,0.008397183300251458,0.00019932722712668512,1.19e-06,33.252172877549334,0.0025098954525486833,0.00011247848884303406,3.830653409464103e-07,1182079
Polygon PoS,2025-08-28,POL,983737.659357603,61.59347365765335,30.588020656245146,25.000000091,15.562363379995503,0.0009743858129031389,0.0004840081449273557,0.00039549069024166935,3718687
zkSync Era,2025-08-28,ETH,1.04525,0.0590768300812256,0.04525000044905864,0.04525,0.30856127799678823,0.01743967681403141,0.01335795056639868,0.013357950566232636,31041
Arbitrum One,2025-08-29,ETH,0.624864,0.030168532749030117,0.010000654107692419,0.01,0.17827441258640003,0.008607116835705223,0.002853463124516268,0.0028530114166666664,3104306
Base,2025-08-29,ETH,1409.805534924,0.023137463196868345,0.0027260155156207328,0.000101097,402.2191333418128,0.00661317935230019,0.0007747749846482937,2.913165816463567e-05,10748629
Optimism,2025-08-29,ETH,193.224378598,0.0099708434649103,0.0002611576582353503,3.38e-07,55.12713794984754,0.0028724604052155853,0.0001203834494318802,1.2768082988583995e-07,1397848
Polygon PoS,2025-08-29,POL,623092.156415427,64.1795706139385,30.459213686479544,25.000000084,9.966749869929325,0.0010265924879370718,0.0004860757897073293,0.00039989068233321616,4036841
zkSync Era,2025-08-29,ETH,1.3065625,0.06270833044908522,0.04525000563061299,0.04525,0.3727637729088542,0.017890758269149487,0.012911380616447289,0.012909876660416666,29846
Arbitrum One,2025-08-30,ETH,0.131191,0.011232885096932481,0.01,0.01,0.03723280857048368,0.0031879615256258844,0.0028380611909722218,0.0028380611909722213,2407438
Base,2025-08-30,ETH,1264.112903225,0.011735776846286426,0.0011671128860001657,0.00010328,358.7629856012792,0.0033355375031358858,0.000334262590368322,2.973965321417337e-05,9814585
Optimism,2025-08-30,ETH,110.872705279,0.006596727236309244,0.00012279688787705204,3.22e-07,31.466354707617317,0.0018816732156255078,4.632208098357425e-05,1.0457849623202723e-07,1036134
Polygon PoS,2025-08-30,POL,187955.606902086,48.39120824523845,30.12826612483756,25.00000008,3.0123107030010208,0.0007755520408828301,0.00048249542820473116,0.0004006678441640816,3628988
zkSync Era,2025-08-30,ETH,4.525,0.05672402006600883,0.045253330275727956,0.04525,1.2842226889149309,0.016098623994533087,0.01284222688914931,0.012842226889149306,22798
Arbitrum One,2025-08-31,ETH,0.030058,0.0103085061429235,0.01,0.01,0.008715935329395488,0.002989163380278539,0.002899705678819445,0.0028997056788194445,2169324
Base,2025-08-31,ETH,890.473757095,0.012173395531576436,0.0010814197443412938,2.0975e-05,258.2111821875684,0.00353502168613169,0.0003165722200334429,6.1471867007775794e-06,9718130
Optimism,2025-08-31,ETH,132.382213,0.00669754746769925,0.00012072982920558423,3.4e-07,38.38694714114312,0.0019518832602236137,4.876752284830974e-05,1.1245979736574946e-07,1068272
Polygon PoS,2025-08-31,POL,489778.59475894,61.5168669987157,32.01594789463982,25.000000081,8.771527852302848,0.0011017159958393546,0.00057208983811811,0.0004477292379957818,3985991
zkSync Era,2025-08-31,ETH,4.525,0.05800846899004648,0.04525,0.04525,1.3121168196657986,0.016820748695011815,0.013121168196657986,0.013121168196657982,25653
Arbitrum One,2025-09-01,ETH,0.299819,0.01568915593300873,0.01,0.01,0.0853344568171108,0.004465446150720936,0.002846199100694445,0.0028461991006944443,2551570
Base,2025-09-01,ETH,3185.748236688,0.016764559737366402,0.001298180592345244,8.2265e-05,906.727474724143,0.004929617141958935,0.0004419042052705997,2.3793030976909545e-05,11160536
Optimism,2025-09-01,ETH,103.082942243,0.011132272266975976,0.00025727014912693973,4.35e-07,29.339508540171053,0.0034742376703970797,0.00019667357733119502,2.036266533947703e-07,1113861
Polygon PoS,2025-09-01,POL,234679.538390741,61.62050453642301,31.097367680954154,25.000000084,4.219454214553441,0.001107914645443916,0.000559848090095051,0.0004494910653123732,4399184
zkSync Era,2025-09-01,ETH,2.087478683,0.05812398197468195,0.045339138732388214,0.04525,0.5941379950273422,0.01654324252251265,0.012906037036778574,0.012879050930642356,27229
Arbitrum One,2025-09-02,ETH,0.171238,0.01585738572862216,0.01,0.01,0.04832852199610591,0.0044754319425956155,0.002822301241319445,0.002822301241319444,2634658
Base,2025-09-02,ETH,1077.417428558,0.015562965457605778,0.0014830021607129251,9.5793e-05,304.07965832065355,0.00440226989565359,0.0004235685634499106,2.7725174637259775e-05,11516331
Optimism,2025-09-02,ETH,80.979031827,0.008427918777733,0.00024757381232441044,1.054e-06,22.85477357268023,0.0023992767149905296,0.00010338922945551841,3.4563527929261504e-07,1185457
Polygon PoS,2025-09-02,POL,623950.137753272,61.4878819748624,30.885617352810044,25.00000009,11.48649512848689,0.0011319498370629798,0.0005696253880297589,0.0004602328966221161,4365603
zkSync Era,2025-09-02,ETH,1.503,0.0608489556384333,0.045251011296186555,0.04525,0.4241918765703124,0.017173408303142016,0.012771483315626282,0.01277091311697048,25717
Arbitrum One,2025-09-03,ETH,0.12646,0.013426817976409242,0.01,0.01,0.036082240577545145,0.003831011200506976,0.002853253248263889,0.0028532532482638882,2570991
Base,2025-09-03,ETH,2411.003798861,0.015346822067497096,0.0015674884527676696,0.000101544,687.9204506988017,0.004392473123245084,0.0004565762491118933,2.9538835547366648e-05,11457367
Optimism,2025-09-03,ETH,30.000000419,0.007113132079266922,0.00014694176089294757,3.6e-07,8.559808396275546,0.0020593206315034905,8.86281626652398e-05,1.324134586677183e-07,1107119
Polygon PoS,2025-09-03,POL,11287167.546576163,56.78664450833267,30.69488653535158,25.000000083,209.066509736479,0.001051830365591101,0.0005688913094700381,0.00046306238825611696,4327536
zkSync Era,2025-09-03,ETH,1.725,0.058656800848768204,0.04526982803159019,0.04525,0.49218618532552083,0.016736270755451803,0.012910971174294154,0.012910970948394095,26644
Arbitrum One,2025-09-04,ETH,0.100185,0.012004210049752335,0.01,0.01,0.02845570214124219,0.003409574543262475,0.0028403156302083334,0.002840315630208333,2629377
Base,2025-09-04,ETH,984.433812678,0.017264768043217995,0.0018053474007382736,8.7109e-05,279.6102824957111,0.004919069601742549,0.0005293202974160321,2.5579440445531074e-05,11533932
Optimism,2025-09-04,ETH,37.785730673,0.00652592569556867,0.00020825588374951223,3.49e-07,10.732348795436955,0.0018817951569942753,0.00010364537538569337,1.4498153522262136e-07,1141847
Polygon PoS,2025-09-04,POL,816637.565215232,54.101687462461825,32.277923362911956,25.000000087,14.723830574506573,0.0009754438369269099,0.0005815095041407948,0.00045074557101303894,4826576
zkSync Era,2025-09-04,ETH,4.525,0.06073030183833343,0.04525164935095843,0.04525,1.285242822669271,0.017249322553866093,0.012853941782955921,0.012852428226692709,24806
Arbitrum One,2025-09-05,ETH,0.928975,0.030630783418292264,0.01,0.01,0.26237062859131954,0.008651059393095104,0.0028243032268872007,0.002824302361111111,2674224
Base,2025-09-05,ETH,2000.000246731,0.028417211778089226,0.0016821868486042676,0.000103333,564.86054298052,0.008036386836115591,0.0004803077119214466,2.9441778990685222e-05,11709417
Optimism,2025-09-05,ETH,1000,0.03389747687611036,0.00021843991419884408,4.69e-07,282.4302744939802,0.009599655590148968,0.00010307180027638199,1.501406089540293e-07,1287801
Polygon PoS,2025-09-05,POL,315467,103.06850377119417,64.42465203791772,25.000000085,5.7995786820630215,0.001894822270676677,0.0011992750329676198,0.00045960264479181573,4664133
zkSync Era,2025-09-05,ETH,1.5,0.05976920216632188,0.04548236377565652,0.04525,0.42364535416666665,0.016880629880010295,0.012825556157439267,0.012779968184027775,28142
Arbitrum One,2025-09-06,ETH,0.040303,0.01025195972516737,0.01,0.01,0.011254891568393058,0.0028629306768801184,0.002792569180555556,0.0027925691805555557,1877972
Base,2025-09-06,ETH,5872.438882592,0.017148104690511375,0.0014975198967807199,9.6884e-05,1639.9192129247474,0.004795331229102017,0.00042851240154229923,2.7422255905834713e-05,10905785
Optimism,2025-09-06,ETH,97.058190017,0.005212454738016609,0.00011311243759392958,3.7e-07,27.10417342645866,0.001467231803799896,4.413885561328063e-05,1.3380497311229426e-07,993838
Polygon PoS,2025-09-06,POL,376463.191351535,55.09206714902328,37.078744798886135,25.000000077,6.78413345454752,0.0009927980860069295,0.0006654914247623475,0.000450517715363289,3431399
zkSync Era,2025-09-06,ETH,1.5,0.05382768185757769,0.04525,0.04525,0.4188853770833334,0.015031752541617921,0.012636375542013892,0.012636375542013889,21619
Arbitrum One,2025-09-07,ETH,0.015169,0.010021401365663532,0.01,0.01,0.004237703480774655,0.0027996392279993247,0.002793660413194445,0.0027936604131944447,2081618
Base,2025-09-07,ETH,589.375627615,0.01056513236333102,0.0013001000677312741,8.4205e-05,164.65153635171578,0.002955789366475856,0.00036813154445425474,2.3927588011796047e-05,11479409
Optimism,2025-09-07,ETH,74.240746639,0.005830882591844388,0.00010183235440048152,3.37e-07,20.740345376997663,0.0016370261128529685,3.714971650879172e-05,1.1465307790677823e-07,1014270
Polygon PoS,2025-09-07,POL,177537.401884342,52.35894498641092,37.59743362605642,25.00000008,3.2041727075790134,0.0009449676560682421,0.000678753536764985,0.00045119685821466324,3129526
zkSync Era,2025-09-07,ETH,1.5,0.0557261167236944,0.04525,0.04525,0.4190490619791668,0.015567984627209232,0.012641313369704865,0.012641313369704862,24510
Arbitrum One,2025-09-08,ETH,0.04426,0.01082990861419228,0.01,0.01,0.012415876887374997,0.003038021058642003,0.0028052139374999995,0.002805213937499999,2537648
Base,2025-09-08,ETH,8836.537314487,0.025223257854658444,0.002043551542351928,0.00010295,2478.8377658405843,0.007089592193449589,0.0005779714046053765,2.9128968182469417e-05,12144859
Optimism,2025-09-08,ETH,164.856840791,0.008357276434205094,0.00014812678890801064,3.28e-07,46.24588135152011,0.0023716824452671642,8.655114441292008e-05,1.4508025343073686e-07,1186645
Polygon PoS,2025-09-08,POL,199400.768037849,51.523859026521336,33.93779884621559,25.000000079,3.5851519687236104,0.0009263799053678063,0.0006105658456528593,0.0004494907436078907,4050536
zkSync Era,2025-09-08,ETH,4.525,0.05631334904389325,0.04525000357942356,0.04525,1.2693593067187494,0.015797099160524034,0.012693593067187498,0.012693593067187495,24281
Arbitrum One,2025-09-09,ETH,0.162708,0.01269214035513547,0.01,0.01,0.04566633960771458,0.0035622316776446348,0.0028066437795138885,0.0028066437795138876,2205947
Base,2025-09-09,ETH,2086.93609979,0.02605138202095471,0.004525135746633698,0.000347756,585.7286323088485,0.007323997725540702,0.0012877806825657516,9.832768514749444e-05,11678052
Optimism,2025-09-09,ETH,459.867409421,0.013779889840571977,0.0002605535322784485,4.54e-07,129.06840438369628,0.003894128994527069,0.00011546612819030125,1.3837422233813148e-07,1308354
Polygon PoS,2025-09-09,POL,263166.666666666,84.24610395754596,38.692856119328745,25.000000076,4.661295155682859,0.0014921948939675557,0.000685466555164818,0.00044280828086002604,3752838
zkSync Era,2025-09-09,ETH,1.04525,0.05424841816204959,0.04525,0.04525,0.2933644410536893,0.015225598538294987,0.01270008225130526,0.012700063102300348,24812
Arbitrum One,2025-09-10,ETH,0.217238,0.014793218845125725,0.01,0.01,0.061298046761719446,0.004174202582076159,0.0028217000138888886,0.002821700013888888,2031432
Base,2025-09-10,ETH,4001.247965382,0.023670885996501984,0.0049155051827281596,0.000163222,1129.032155369007,0.006693474945277141,0.0013951497533548926,4.6406356293486525e-05,12287908
Optimism,2025-09-10,ETH,163.365037617,0.008044315678908048,0.0001749277771021292,3.42e-07,46.096725798846116,0.0023023237164238593,0.0001009795860948595,1.18342256241386e-07,1142922
Polygon PoS,2025-09-10,POL,572255.415259507,143.11241788940475,44.34272483418774,25.000000074,9.982915871688684,0.0024965761614260517,0.0007739355448695377,0.00043612151300966945,2804825
zkSync Era,2025-09-10,ETH,2.316,0.05917593267153956,0.04525,0.04525,0.6535057232166667,0.016697673004131736,0.012768267520682578,0.012768192562847218,29905
Arbitrum One,2025-09-11,ETH,1.235555,0.022931951045142375,0.01,0.01,0.35472324041719183,0.006583677767338095,0.0028709627690972216,0.002870962769097221,1931596
Base,2025-09-11,ETH,2000,0.018219063273086977,0.003168947927904386,0.000250489,574.1925596764017,0.005238673032413751,0.0009144892012896054,7.243190317763653e-05,11687196
Optimism,2025-09-11,ETH,466.768672644,0.009812418519701563,0.00017754562539351788,3.58e-07,134.00759398185363,0.0028364278375770983,7.779061700416633e-05,1.637312733018778e-07,1250361
Polygon PoS,2025-09-11,POL,226424.396714999,62.133181740368435,36.61691992172035,25.00000008,3.987942660606545,0.0010943324557623696,0.0006461424766881318,0.0004403172462006817,3067581
zkSync Era,2025-09-11,ETH,1.04525,0.06885471859290353,0.04525,0.04525,0.3000873834398872,0.01976793335569185,0.012991108180149834,0.012991106530164928,37466
Arbitrum One,2025-09-12,ETH,0.159451,0.012484787005140588,0.01,0.01,0.04726050483432779,0.0037004304558284538,0.0029639516111111116,0.002963951611111111,2008518
Base,2025-09-12,ETH,4216.72264778,0.01968717364929229,0.0031268361499900057,0.000352617,1249.816192381087,0.005847087516270558,0.0009420851942533624,0.00010534137885411918,11746708
Optimism,2025-09-12,ETH,224.696684796,0.051751618652352206,0.00022151790528354026,3.56e-07,66.59901146238165,0.01536447678184415,0.00010684382874105071,1.327599049894723e-07,1096534
Polygon PoS,2025-09-12,POL,496068.611648957,58.20265333019436,36.40133502017762,25.000000093,8.72637994596742,0.0010238472156793577,0.0006387783257260216,0.0004397768662193032,3165088
zkSync Era,2025-09-12,ETH,15,0.05792077866112562,0.04525,0.04525,4.445927416666668,0.017167438522949056,0.01341188104027778,0.013411881040277778,37341
Arbitrum One,2025-09-13,ETH,0.213399,0.0121181063408081,0.01,0.01,0.06508569680394849,0.003695965750244278,0.0030499532239583356,0.003049953223958335,1644947
Base,2025-09-13,ETH,1666.666666666,0.013545937336873965,0.0023647938953979424,0.0003535,508.32556555229326,0.004137691122152753,0.0007250296403259812,0.00010885594937231666,12499432
Optimism,2025-09-13,ETH,117.752502525,0.009142180618273578,0.00012191930717819379,3.32e-07,35.913966816439036,0.0028013641580699623,5.523143984731056e-05,1.2347840726064168e-07,979500
Polygon PoS,2025-09-13,POL,4404948.511022597,67.34572836068048,38.884766673170276,25.00000008,80.35192785319643,0.0012284727262798518,0.000709016076858268,0.00045603216421971935,2966074
zkSync Era,2025-09-13,ETH,4.525,0.06624540981691042,0.04525,0.04525,1.3801038338411453,0.02020454012435542,0.013801038338411457,0.013801038338411453,30197
Arbitrum One,2025-09-14,ETH,0.111806,0.011475617433190612,0.01,0.01,0.03371822524823819,0.0034607932801008876,0.0030157795868055552,0.0030157795868055544,1711918
Base,2025-09-14,ETH,1334.213024543,0.015204866344834884,0.0026841206481978065,0.000311895,402.36924760299576,0.004590095034142611,0.0008152588008081778,9.432278979026765e-05,12572937
Optimism,2025-09-14,ETH,118.946771809,0.008144609039612788,0.00012610766677460507,2.9e-07,35.8717262624573,0.0024653536444109946,4.9279324072732524e-05,1.1881680025292953e-07,866260
Polygon PoS,2025-09-14,POL,597149.359046227,69.5418285136637,40.488415762538736,25.000000079,10.725681562823565,0.0012490736138867835,0.0007277609630909166,0.0004490368043703457,2817096
