rank,name,slug,url,skynet_score,price_usd,market_cap,trading_volume,tvl_usd,governance_score,security_incident_count,is_exit_scam,has_3rd_party_audit,audit_count,platforms
510,Smash Cash,smashcash,https://skynet.certik.com/projects/smashcash,"{'rank': 7745, 'percentile': 0.41909624712790405, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 62.59, 'scoreCodeSecurity': 73.12, 'scoreCommunity': 59.3, 'scoreFundamental': 49.12, 'scoreGovernance': 67.67, 'scoreMarket': None, 'scoreOperation': 66.7}",,,,,,,,False,1,BSC
511,Yoshi.exchange,yoshi-exchange,https://skynet.certik.com/projects/yoshi-exchange,"{'rank': 7746, 'percentile': 0.41909624712790405, 'includedCategories': ['code', 'governance', 'community', 'market', 'operation', 'fundamental'], 'score': 62.59, 'scoreCodeSecurity': 72.37, 'scoreCommunity': 43.32, 'scoreFundamental': 49.86, 'scoreGovernance': 56.93, 'scoreMarket': 70.96, 'scoreOperation': 68.3}",0.0005247767557745031,79595,465.89759826660156,,,,,True,1,Ethereum
512,Mad Meerkat Finance,mmfinance,https://skynet.certik.com/projects/mmfinance,"{'rank': 7749, 'percentile': 0.41935154454940005, 'includedCategories': ['code', 'community', 'market', 'operation', 'fundamental'], 'score': 62.58, 'scoreCodeSecurity': 77.41, 'scoreCommunity': 65.59, 'scoreFundamental': 85.1, 'scoreGovernance': None, 'scoreMarket': 76.28, 'scoreOperation': 51.5}",8.144846215421415e-05,79843,438.0010528564453,,,,,False,1,Cronos
513,HorizonDEX,horizondex,https://skynet.certik.com/projects/horizondex,"{'rank': 7757, 'percentile': 0.4197600204237937, 'includedCategories': ['code', 'community', 'market', 'operation', 'fundamental'], 'score': 62.56, 'scoreCodeSecurity': 71.53, 'scoreCommunity': 92.12, 'scoreFundamental': 49.5, 'scoreGovernance': None, 'scoreMarket': 55.4, 'scoreOperation': 62.7}",,,,,,,,True,3,Linea|Base
514,Globiance Exchange Token,globiance-exchange-token,https://skynet.certik.com/projects/globiance-exchange-token,"{'rank': 7770, 'percentile': 0.42062803165688023, 'includedCategories': ['community', 'operation', 'fundamental'], 'score': 62.53, 'scoreCodeSecurity': None, 'scoreCommunity': 91.3, 'scoreFundamental': 49.26, 'scoreGovernance': None, 'scoreMarket': None, 'scoreOperation': 60.3}",,,,,,,,False,0,Xinfin
515,SuperBots,superbots,https://skynet.certik.com/projects/superbots,"{'rank': 7774, 'percentile': 0.42062803165688023, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 62.53, 'scoreCodeSecurity': 77.7, 'scoreCommunity': 53.45, 'scoreFundamental': 49.28, 'scoreGovernance': 61.98, 'scoreMarket': None, 'scoreOperation': 68.3}",,,0.775131999514997,,,,,False,1,BSC
516,Swing,swing_xyz,https://skynet.certik.com/projects/swing_xyz,"{'rank': 7779, 'percentile': 0.4209854480469747, 'includedCategories': ['code', 'governance', 'community', 'market', 'operation', 'fundamental'], 'score': 62.52, 'scoreCodeSecurity': 47.96, 'scoreCommunity': 58.52, 'scoreFundamental': 62.7, 'scoreGovernance': 71.17, 'scoreMarket': 68.78, 'scoreOperation': 67.85}",7.26143726440495e-05,,50644.53721088,,,,,False,0,Ethereum|Solana|BSC
517,CronaSwap,cronaswap,https://skynet.certik.com/projects/cronaswap,"{'rank': 7783, 'percentile': 0.42134286443706914, 'includedCategories': ['code', 'community', 'market', 'operation', 'fundamental'], 'score': 62.51, 'scoreCodeSecurity': 75.19, 'scoreCommunity': 43.32, 'scoreFundamental': 49.57, 'scoreGovernance': None, 'scoreMarket': 69.01, 'scoreOperation': 62.7}",0.00021862407008442394,,118.20763778686523,,,,,False,1,
518,Dojoswap,dojoswap,https://skynet.certik.com/projects/dojoswap,"{'rank': 7794, 'percentile': 0.42185345928006124, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 62.49, 'scoreCodeSecurity': 78.49, 'scoreCommunity': 56.82, 'scoreFundamental': 49.15, 'scoreGovernance': 64.08, 'scoreMarket': None, 'scoreOperation': 61.28}",,,,,,,,False,1,Ethereum
519,Total Crypto Market Cap Token,total-crypto-market-cap-token,https://skynet.certik.com/projects/total-crypto-market-cap-token,"{'rank': 7819, 'percentile': 0.4231810058718407, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 62.46, 'scoreCodeSecurity': 52.76, 'scoreCommunity': 93.06, 'scoreFundamental': 49.31, 'scoreGovernance': 67.3, 'scoreMarket': None, 'scoreOperation': 72.72}",,,,,,,,False,0,Ethereum
520,ZooCoin,zoocoin,https://skynet.certik.com/projects/zoocoin,"{'rank': 7821, 'percentile': 0.4231810058718407, 'includedCategories': ['community', 'operation', 'fundamental'], 'score': 62.46, 'scoreCodeSecurity': None, 'scoreCommunity': 43.32, 'scoreFundamental': 79.5, 'scoreGovernance': None, 'scoreMarket': None, 'scoreOperation': 47.5}",,,,,,,,False,0,Fantom
521,Spherium,spherium,https://skynet.certik.com/projects/spherium,"{'rank': 7824, 'percentile': 0.4234363032933367, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 62.45, 'scoreCodeSecurity': 76.2, 'scoreCommunity': 61.77, 'scoreFundamental': 49.56, 'scoreGovernance': 55.54, 'scoreMarket': None, 'scoreOperation': 68.3}",,,,,,,,True,2,Ethereum
522,Comsats,comsats,https://skynet.certik.com/projects/comsats,"{'rank': 7837, 'percentile': 0.42430431452642325, 'includedCategories': ['governance', 'community', 'market', 'operation', 'fundamental'], 'score': 62.42, 'scoreCodeSecurity': None, 'scoreCommunity': 43.32, 'scoreFundamental': 49.75, 'scoreGovernance': 65.3, 'scoreMarket': 74.31, 'scoreOperation': 68.3}",,,,,,,,False,0,Bitcoin
523,Wrapped-Energi,wrapped-energi,https://skynet.certik.com/projects/wrapped-energi,"{'rank': 7843, 'percentile': 0.42430431452642325, 'includedCategories': ['code', 'community', 'market', 'operation', 'fundamental'], 'score': 62.42, 'scoreCodeSecurity': 36.03, 'scoreCommunity': 96.82, 'scoreFundamental': 49.99, 'scoreGovernance': None, 'scoreMarket': 76.21, 'scoreOperation': 64.3}",0.010691294497147777,150544,476.33367919921875,,,,,False,0,
524,ChainCade,chaincade,https://skynet.certik.com/projects/chaincade,"{'rank': 7846, 'percentile': 0.42455961194791936, 'includedCategories': ['code', 'governance', 'community', 'market', 'operation', 'fundamental'], 'score': 62.41, 'scoreCodeSecurity': 60.17, 'scoreCommunity': 59.04, 'scoreFundamental': 49.5, 'scoreGovernance': 83.99, 'scoreMarket': 64.47, 'scoreOperation': 68.3}",4.8189245979549e-10,,6.864806435816975,,,,,False,0,BSC
525,EUROe Stablecoin,euroe-stablecoin,https://skynet.certik.com/projects/euroe-stablecoin,"{'rank': 7856, 'percentile': 0.4251723257595098, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 62.38, 'scoreCodeSecurity': 77.95, 'scoreCommunity': 43.32, 'scoreFundamental': 49.92, 'scoreGovernance': 55.21, 'scoreMarket': None, 'scoreOperation': 82.38}",0.3617569491999493,,0,,,,,True,1,
526,Blind Boxes,blind-boxes,https://skynet.certik.com/projects/blind-boxes,"{'rank': 7866, 'percentile': 0.4256318611182027, 'includedCategories': ['code', 'governance', 'community', 'market', 'operation', 'fundamental'], 'score': 62.36, 'scoreCodeSecurity': 59.31, 'scoreCommunity': 55, 'scoreFundamental': 49.94, 'scoreGovernance': 77.56, 'scoreMarket': 67.26, 'scoreOperation': 70.78}",,26,269.87,,,,,False,0,Ethereum
527,Xenify,xenify,https://skynet.certik.com/projects/xenify,"{'rank': 7577, 'percentile': 0.4099565994383457, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 62.96, 'scoreCodeSecurity': 68.11, 'scoreCommunity': 43.32, 'scoreFundamental': 58.5, 'scoreGovernance': 71.43, 'scoreMarket': None, 'scoreOperation': 72.72}",,,,,,,,True,0,BSC|Arbitrum|Polygon|Fantom
528,ET Swap,et-swap,https://skynet.certik.com/projects/et-swap,"{'rank': 7902, 'percentile': 0.42757212152157265, 'includedCategories': ['code', 'community', 'operation', 'fundamental'], 'score': 62.3, 'scoreCodeSecurity': 84.08, 'scoreCommunity': 55, 'scoreFundamental': 49.58, 'scoreGovernance': None, 'scoreMarket': None, 'scoreOperation': 51.5}",,,,,,,,False,1,BSC|Ethereum
529,Pera Finance,pera-finance,https://skynet.certik.com/projects/pera-finance,"{'rank': 7949, 'percentile': 0.43002297676793466, 'includedCategories': ['code', 'governance', 'community', 'market', 'operation', 'fundamental'], 'score': 62.22, 'scoreCodeSecurity': 69.84, 'scoreCommunity': 55, 'scoreFundamental': 49.41, 'scoreGovernance': 56.68, 'scoreMarket': 67.91, 'scoreOperation': 68.3}",,,,,,,,True,1,Avalanche
530,Malinka,malinka,https://skynet.certik.com/projects/malinka,"{'rank': 7959, 'percentile': 0.4306867500638244, 'includedCategories': ['community', 'market', 'operation', 'fundamental'], 'score': 62.21, 'scoreCodeSecurity': None, 'scoreCommunity': 55, 'scoreFundamental': 49.48, 'scoreGovernance': None, 'scoreMarket': 73.73, 'scoreOperation': 60.3}",0.05424735640832617,,70586.9171295166,,,,,False,0,
531,BTAF token,btaf-token,https://skynet.certik.com/projects/btaf-token,"{'rank': 7980, 'percentile': 0.43181005871840694, 'includedCategories': ['code', 'governance', 'community', 'market', 'operation', 'fundamental'], 'score': 62.18, 'scoreCodeSecurity': 45.59, 'scoreCommunity': 43.32, 'scoreFundamental': 49.04, 'scoreGovernance': 79.03, 'scoreMarket': 78.64, 'scoreOperation': 74.22}",0.01568563890696923,,14669.196053889218,,,,,False,0,BSC
532,Kodiak Finance,kodiak-finance,https://skynet.certik.com/projects/kodiak-finance,"{'rank': 7996, 'percentile': 0.43252489149859585, 'includedCategories': ['code', 'community', 'market', 'operation', 'fundamental'], 'score': 62.16, 'scoreCodeSecurity': 34.46, 'scoreCommunity': 58.24, 'scoreFundamental': 54.05, 'scoreGovernance': None, 'scoreMarket': 81.11, 'scoreOperation': 80.88}",0.15725581549110912,,22616.75308615375,,,,,False,0,Ethereum
533,Dex On Crypto,dex-on-crypto,https://skynet.certik.com/projects/dex-on-crypto,"{'rank': 8004, 'percentile': 0.4330865458258871, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 62.15, 'scoreCodeSecurity': 84.42, 'scoreCommunity': 43.32, 'scoreFundamental': 49.12, 'scoreGovernance': 56.38, 'scoreMarket': None, 'scoreOperation': 68.3}",,,,,,,,True,1,BSC
534,DAEX,daex,https://skynet.certik.com/projects/daex,"{'rank': 8011, 'percentile': 0.4333929027316824, 'includedCategories': ['code', 'governance', 'community', 'market', 'operation', 'fundamental'], 'score': 62.14, 'scoreCodeSecurity': 53.5, 'scoreCommunity': 56.68, 'scoreFundamental': 49.16, 'scoreGovernance': 60.24, 'scoreMarket': 77.5, 'scoreOperation': 66.7}",,,,,,,,False,0,Ethereum
535,Spaceswap MILK2,spaceswap,https://skynet.certik.com/projects/spaceswap,"{'rank': 8013, 'percentile': 0.4333929027316824, 'includedCategories': ['code', 'governance', 'community', 'market', 'operation', 'fundamental'], 'score': 62.14, 'scoreCodeSecurity': 49.37, 'scoreCommunity': 43.32, 'scoreFundamental': 58.5, 'scoreGovernance': 68.55, 'scoreMarket': 73.7, 'scoreOperation': 72.72}",,12856,2.91,,,,,False,0,Ethereum
536,ZOO - Crypto World,zoocrypto,https://skynet.certik.com/projects/zoocrypto,"{'rank': 8020, 'percentile': 0.43380137860607604, 'includedCategories': ['code', 'governance', 'community', 'market', 'operation', 'fundamental'], 'score': 62.13, 'scoreCodeSecurity': 68.62, 'scoreCommunity': 62.12, 'scoreFundamental': 49.34, 'scoreGovernance': 81.87, 'scoreMarket': 57.7, 'scoreOperation': 68.3}",0.00012133517252509747,,59.63620547414757,,,,,False,1,BSC
537,Tinyman,tinyman,https://skynet.certik.com/projects/tinyman,"{'rank': 8033, 'percentile': 0.4346183303548634, 'includedCategories': ['code', 'community', 'market', 'operation', 'fundamental'], 'score': 62.11, 'scoreCodeSecurity': 36.12, 'scoreCommunity': 91.74, 'scoreFundamental': 64.45, 'scoreGovernance': None, 'scoreMarket': 64.99, 'scoreOperation': 71.1}",0.00064761,,7128.09,,,,,False,0,Algorand
538,Broken Bound,broken-bound,https://skynet.certik.com/projects/broken-bound,"{'rank': 8054, 'percentile': 0.43604799591524124, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 62.06, 'scoreCodeSecurity': 74.74, 'scoreCommunity': 60.44, 'scoreFundamental': 49.15, 'scoreGovernance': 65.9, 'scoreMarket': None, 'scoreOperation': 60.3}",,,,,,,,False,1,BSC|Ethereum|Avalanche
539,Kibble,kibble,https://skynet.certik.com/projects/kibble,"{'rank': 8056, 'percentile': 0.43604799591524124, 'includedCategories': ['code', 'governance', 'community', 'market', 'operation', 'fundamental'], 'score': 62.06, 'scoreCodeSecurity': 50.7, 'scoreCommunity': 69.19, 'scoreFundamental': 50.9, 'scoreGovernance': 64.11, 'scoreMarket': 74.59, 'scoreOperation': 60.3}",,,,,,,,False,0,TON|Avalanche
540,Anypad,anypad,https://skynet.certik.com/projects/anypad,"{'rank': 8061, 'percentile': 0.4363543528210365, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 62.05, 'scoreCodeSecurity': 78.28, 'scoreCommunity': 55, 'scoreFundamental': 49.9, 'scoreGovernance': 57.89, 'scoreMarket': None, 'scoreOperation': 65.1}",,,811.0406123599969,,,,,False,1,
541,Ordiswap,ordiswap,https://skynet.certik.com/projects/ordiswap,"{'rank': 8080, 'percentile': 0.4371713045698239, 'includedCategories': ['code', 'governance', 'community', 'market', 'operation', 'fundamental'], 'score': 62.03, 'scoreCodeSecurity': 61.68, 'scoreCommunity': 55, 'scoreFundamental': 49.87, 'scoreGovernance': 92.31, 'scoreMarket': 62.18, 'scoreOperation': 63.39}",0.00013464675936845,,675.1475219726562,,,,,False,0,Bitcoin|Ethereum
542,Cadence Protocol,cadence-protocol,https://skynet.certik.com/projects/cadence-protocol,"{'rank': 8127, 'percentile': 0.4398774572376819, 'includedCategories': ['code', 'governance', 'community', 'market', 'operation', 'fundamental'], 'score': 61.94, 'scoreCodeSecurity': 54.44, 'scoreCommunity': 43.32, 'scoreFundamental': 49.27, 'scoreGovernance': 69, 'scoreMarket': 75.65, 'scoreOperation': 72.72}",,,,,,,,False,0,Canto
543,DIDSWAP,didswap,https://skynet.certik.com/projects/didswap,"{'rank': 8138, 'percentile': 0.44049017104927235, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 61.92, 'scoreCodeSecurity': 75.29, 'scoreCommunity': 43.32, 'scoreFundamental': 49.55, 'scoreGovernance': 84.93, 'scoreMarket': None, 'scoreOperation': 55.5}",,,11.51778507232666,,,,,False,1,BSC
544,Brewlabs,brewlabs,https://skynet.certik.com/projects/brewlabs,"{'rank': 8142, 'percentile': 0.44094970640796527, 'includedCategories': ['code', 'governance', 'community', 'market', 'operation', 'fundamental'], 'score': 61.91, 'scoreCodeSecurity': 79, 'scoreCommunity': 48.04, 'scoreFundamental': 60.7, 'scoreGovernance': 62.71, 'scoreMarket': 52.2, 'scoreOperation': 72.38}",,,250.22911071777344,,,,,False,4,BSC|Ethereum
545,Phoenix Blockchain,phoenix-blockchain,https://skynet.certik.com/projects/phoenix-blockchain,"{'rank': 8148, 'percentile': 0.44094970640796527, 'includedCategories': ['code', 'governance', 'community', 'market', 'operation', 'fundamental'], 'score': 61.91, 'scoreCodeSecurity': 67.5, 'scoreCommunity': 43.32, 'scoreFundamental': 49.94, 'scoreGovernance': 61.34, 'scoreMarket': 74.7, 'scoreOperation': 55.5}",,,,,,,,True,1,
546,Spume Protocol,spume,https://skynet.certik.com/projects/spume,"{'rank': 8162, 'percentile': 0.441613479703855, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 61.89, 'scoreCodeSecurity': 51.3, 'scoreCommunity': 43.32, 'scoreFundamental': 79.5, 'scoreGovernance': 68.72, 'scoreMarket': None, 'scoreOperation': 59.58}",,,,,,,,False,0,Ethereum
547,Timeswap,timeswap,https://skynet.certik.com/projects/timeswap,"{'rank': 8199, 'percentile': 0.4438090375287209, 'includedCategories': ['code', 'community', 'market', 'operation', 'fundamental'], 'score': 61.8, 'scoreCodeSecurity': 35.21, 'scoreCommunity': 43.32, 'scoreFundamental': 69, 'scoreGovernance': None, 'scoreMarket': 78.34, 'scoreOperation': 69.4}",,122148,0.178755,,,,,False,0,Arbitrum|Ethereum|Polygon|Base|Optimism|Mantle|Monad
548,Dpex,dpex,https://skynet.certik.com/projects/dpex,"{'rank': 8201, 'percentile': 0.44421751340311466, 'includedCategories': ['code', 'community', 'operation', 'fundamental'], 'score': 61.79, 'scoreCodeSecurity': 75.88, 'scoreCommunity': 55, 'scoreFundamental': 49.84, 'scoreGovernance': None, 'scoreMarket': None, 'scoreOperation': 64.3}",,,20.04,,,,,False,1,Polygon
549,Acsi Finance,acsi-finance,https://skynet.certik.com/projects/acsi-finance,"{'rank': 8208, 'percentile': 0.44467704876180747, 'includedCategories': ['code', 'governance', 'community', 'market', 'operation', 'fundamental'], 'score': 61.78, 'scoreCodeSecurity': 77.71, 'scoreCommunity': 64.14, 'scoreFundamental': 49.88, 'scoreGovernance': 80.21, 'scoreMarket': 50, 'scoreOperation': 68.3}",,,1.4069475531578064,,,,,False,0,BSC
550,Mars Doge,mars-doge,https://skynet.certik.com/projects/mars-doge,"{'rank': 8246, 'percentile': 0.44651519019657904, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 61.72, 'scoreCodeSecurity': 72.07, 'scoreCommunity': 55, 'scoreFundamental': 49.05, 'scoreGovernance': 68.08, 'scoreMarket': None, 'scoreOperation': 66.7}",,,,,,,,False,2,BSC
551,PiBridge,pibridge,https://skynet.certik.com/projects/pibridge,"{'rank': 8248, 'percentile': 0.44651519019657904, 'includedCategories': ['code', 'governance', 'community', 'market', 'operation', 'fundamental'], 'score': 61.72, 'scoreCodeSecurity': 72.46, 'scoreCommunity': 51.78, 'scoreFundamental': 49.61, 'scoreGovernance': 79.48, 'scoreMarket': 57.84, 'scoreOperation': 68.3}",0.002385878609939262,,267.29072308540344,,,,,True,1,BSC
552,SafeSwap,safeswap,https://skynet.certik.com/projects/safeswap,"{'rank': 8264, 'percentile': 0.4473832014296656, 'includedCategories': ['code', 'governance', 'community', 'market', 'operation', 'fundamental'], 'score': 61.69, 'scoreCodeSecurity': 48.24, 'scoreCommunity': 53.8, 'scoreFundamental': 49.76, 'scoreGovernance': 60.12, 'scoreMarket': 79.55, 'scoreOperation': 68.3}",,,136.3693408642066,,,,,False,0,
553,FalXDex,falxdex,https://skynet.certik.com/projects/falxdex,"{'rank': 8269, 'percentile': 0.4476384988511616, 'includedCategories': ['code', 'governance', 'community', 'market', 'operation', 'fundamental'], 'score': 61.68, 'scoreCodeSecurity': 74.91, 'scoreCommunity': 44.01, 'scoreFundamental': 55.1, 'scoreGovernance': 32.74, 'scoreMarket': 77.52, 'scoreOperation': 47.5}",8.73e-06,92441,5.1,,,,,True,4,Solana
554,My Liquidity Partner,my-liquidity-partner,https://skynet.certik.com/projects/my-liquidity-partner,"{'rank': 8274, 'percentile': 0.44799591524125604, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 61.67, 'scoreCodeSecurity': 48.24, 'scoreCommunity': 43.32, 'scoreFundamental': 79.5, 'scoreGovernance': 61.77, 'scoreMarket': None, 'scoreOperation': 71.12}",,,,,,,,False,0,Ethereum
555,Leonicorn Swap,leonicornswap,https://skynet.certik.com/projects/leonicornswap,"{'rank': 8281, 'percentile': 0.4483022721470513, 'includedCategories': ['code', 'governance', 'community', 'market', 'operation', 'fundamental'], 'score': 61.66, 'scoreCodeSecurity': 82.54, 'scoreCommunity': 65.71, 'scoreFundamental': 49.64, 'scoreGovernance': 70.57, 'scoreMarket': 53.49, 'scoreOperation': 55.5}",,,,,,,,False,2,BSC
556,1Sol,1sol,https://skynet.certik.com/projects/1sol,"{'rank': 8295, 'percentile': 0.44927240234873633, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 61.63, 'scoreCodeSecurity': 69.28, 'scoreCommunity': 65.8, 'scoreFundamental': 49.04, 'scoreGovernance': 62.25, 'scoreMarket': None, 'scoreOperation': 66.7}",,,,,,,,True,2,Ethereum
557,Aloha,aloha,https://skynet.certik.com/projects/aloha,"{'rank': 8318, 'percentile': 0.4508552463620118, 'includedCategories': ['code', 'governance', 'community', 'operation', 'fundamental'], 'score': 61.59, 'scoreCodeSecurity': 57.1, 'scoreCommunity': 43.32, 'scoreFundamental': 79.5, 'scoreGovernance': 55.05, 'scoreMarket': None, 'scoreOperation': 59.58}",,,,,,,,False,0,Ethereum
